type,key,latency_ms,status_code,stale,version,rw_interval_ms
read,key-15,59.49,404,false,0,0.00
write,key-17,2.46,201,false,59,0.00
write,key-11,2.50,201,false,51,0.00
write,key-13,5.51,201,false,43,0.00
read,key-1,55.22,404,false,0,0.00
write,key-8,0.78,201,false,54,0.00
read,key-16,55.82,404,false,0,0.00
write,key-16,1.10,201,false,36,0.00
write,key-19,2.22,201,false,60,0.00
write,key-17,2.14,201,false,60,0.00
read,key-15,55.74,200,true,48,37.41
read,key-12,57.95,404,false,0,0.00
write,key-9,1.63,201,false,46,0.00
write,key-2,1.06,201,false,49,0.00
read,key-13,57.11,404,false,0,0.00
write,key-6,1.62,201,false,43,0.00
read,key-0,55.39,404,false,0,0.00
read,key-6,56.50,404,false,0,0.00
write,key-18,1.71,201,false,33,0.00
write,key-9,2.33,201,false,47,0.00
write,key-9,1.18,201,false,48,0.00
write,key-7,1.10,201,false,46,0.00
write,key-2,1.10,201,false,50,0.00
read,key-3,57.18,404,false,0,0.00
write,key-12,1.66,201,false,53,0.00
write,key-5,1.11,201,false,44,0.00
write,key-19,1.64,201,false,61,0.00
write,key-12,1.87,201,false,54,0.00
write,key-1,1.69,201,false,52,0.00
read,key-10,57.51,404,false,0,0.00
read,key-3,59.68,404,false,0,0.00
write,key-0,4.37,201,false,38,0.00
write,key-14,1.83,201,false,49,0.00
read,key-2,63.56,404,false,0,0.00
read,key-14,58.11,404,false,0,0.00
read,key-10,57.55,404,false,0,0.00
read,key-2,58.61,404,false,0,0.00
read,key-3,60.26,404,false,0,0.00
read,key-5,61.96,404,false,0,0.00
write,key-10,7.22,201,false,49,0.00
write,key-15,7.79,201,false,50,0.00
write,key-15,1.10,201,false,51,0.00
write,key-5,6.73,201,false,45,0.00
write,key-19,6.70,201,false,62,0.00
read,key-3,58.88,404,false,0,0.00
read,key-3,58.88,200,false,35,79.71
read,key-19,57.35,200,true,59,3.26
write,key-7,1.00,201,false,47,0.00
write,key-6,1.10,201,false,44,0.00
write,key-7,1.10,201,false,48,0.00
write,key-15,1.08,201,false,52,0.00
write,key-0,1.62,201,false,39,0.00
read,key-9,56.21,404,false,0,0.00
write,key-2,1.75,201,false,51,0.00
read,key-3,58.50,404,false,0,0.00
read,key-15,57.42,404,false,0,0.00
read,key-11,56.94,404,false,0,0.00
write,key-19,1.56,201,false,63,0.00
write,key-11,1.23,201,false,52,0.00
write,key-15,1.18,201,false,53,0.00
read,key-5,56.59,404,false,0,0.00
write,key-8,2.23,201,false,55,0.00
read,key-0,56.65,404,false,0,0.00
write,key-1,1.68,201,false,53,0.00
write,key-0,1.97,201,false,40,0.00
read,key-11,55.08,404,false,0,0.00
read,key-17,55.74,404,false,0,0.00
write,key-9,1.12,201,false,49,0.00
read,key-15,58.93,200,true,49,21.54
read,key-2,58.39,404,false,0,0.00
read,key-5,56.55,200,true,44,43.91
write,key-6,1.78,201,false,45,0.00
read,key-16,56.26,404,false,0,0.00
read,key-18,57.37,200,false,33,86.47
read,key-12,59.06,404,false,0,0.00
write,key-6,1.69,201,false,46,0.00
read,key-0,62.42,404,false,0,0.00
write,key-0,1.66,201,false,41,0.00
read,key-4,62.57,404,false,0,0.00
write,key-8,1.30,201,false,56,0.00
read,key-10,62.78,404,false,0,0.00
read,key-2,63.35,404,false,0,0.00
read,key-17,62.32,404,false,0,0.00
read,key-13,60.18,404,false,0,0.00
write,key-8,1.81,201,false,57,0.00
write,key-10,1.36,201,false,50,0.00
read,key-10,57.42,404,false,0,0.00
read,key-8,57.45,404,false,0,0.00
read,key-7,57.93,404,false,0,0.00
write,key-4,3.42,201,false,35,0.00
write,key-19,2.17,201,false,64,0.00
read,key-17,58.84,404,false,0,0.00
write,key-8,1.32,201,false,58,0.00
read,key-2,56.47,200,false,51,65.39
read,key-11,57.47,404,false,0,0.00
read,key-13,58.00,404,false,0,0.00
write,key-19,1.68,201,false,65,0.00
read,key-10,57.01,404,false,0,0.00
write,key-7,1.31,201,false,49,0.00
write,key-0,2.42,201,false,42,0.00
write,key-9,2.40,201,false,50,0.00
write,key-3,1.84,201,false,36,0.00
write,key-0,3.48,201,false,43,0.00
write,key-0,1.69,201,false,44,0.00
read,key-1,56.23,404,false,0,0.00
read,key-12,55.84,404,false,0,0.00
read,key-9,58.73,404,false,0,0.00
read,key-7,55.85,404,false,0,0.00
write,key-18,1.70,201,false,34,0.00
write,key-8,6.88,201,false,59,0.00
write,key-16,2.24,201,false,37,0.00
write,key-4,2.81,201,false,36,0.00
write,key-18,2.75,201,false,35,0.00
write,key-12,8.19,201,false,55,0.00
write,key-13,11.59,201,false,44,0.00
write,key-8,2.30,201,false,60,0.00
read,key-6,55.20,200,false,46,56.31
write,key-0,1.75,201,false,45,0.00
read,key-1,59.82,404,false,0,0.00
read,key-9,57.55,404,false,0,0.00
read,key-5,55.79,404,false,0,0.00
read,key-16,56.69,404,false,0,0.00
write,key-16,3.56,201,false,38,0.00
write,key-13,17.04,201,false,45,0.00
read,key-18,57.48,404,false,0,0.00
read,key-16,58.54,404,false,0,0.00
write,key-4,14.36,201,false,37,0.00
read,key-19,61.19,404,false,0,0.00
read,key-16,66.96,404,false,0,0.00
read,key-17,69.19,404,false,0,0.00
read,key-15,64.36,404,false,0,0.00
write,key-13,1.62,201,false,46,0.00
read,key-4,65.94,404,false,0,0.00
write,key-17,8.10,201,false,61,0.00
read,key-4,72.46,404,false,0,0.00
read,key-4,62.48,404,false,0,0.00
write,key-9,2.17,201,false,51,0.00
write,key-9,1.63,201,false,52,0.00
read,key-17,67.45,404,false,0,0.00
read,key-4,70.78,404,false,0,0.00
write,key-5,1.68,201,false,46,0.00
read,key-10,56.04,200,false,50,99.35
write,key-17,1.55,201,false,62,0.00
read,key-9,68.02,404,false,0,0.00
write,key-16,1.04,201,false,39,0.00
write,key-6,1.67,201,false,47,0.00
read,key-1,62.63,200,false,53,155.14
read,key-1,66.17,404,false,0,0.00
read,key-6,58.02,200,true,46,8.18
read,key-4,68.30,404,false,0,0.00
read,key-8,65.32,404,false,0,0.00
read,key-9,67.71,404,false,0,0.00
write,key-7,1.67,201,false,50,0.00
read,key-4,55.17,200,false,37,55.17
read,key-3,67.19,404,false,0,0.00
write,key-2,1.94,201,false,52,0.00
read,key-12,68.39,404,false,0,0.00
write,key-3,1.46,201,false,37,0.00
write,key-11,1.46,201,false,53,0.00
write,key-10,1.99,201,false,51,0.00
read,key-5,59.96,404,false,0,0.00
read,key-8,57.77,200,false,60,85.26
read,key-4,61.06,404,false,0,0.00
write,key-16,4.57,201,false,40,0.00
write,key-10,1.65,201,false,52,0.00
write,key-9,4.34,201,false,53,0.00
read,key-5,63.91,200,true,45,44.85
read,key-1,58.05,404,false,0,0.00
read,key-12,58.20,404,false,0,0.00
write,key-10,2.00,201,false,53,0.00
read,key-2,56.25,404,false,0,0.00
write,key-14,1.67,201,false,50,0.00
write,key-0,1.17,201,false,46,0.00
read,key-11,57.56,404,false,0,0.00
read,key-6,58.09,404,false,0,0.00
write,key-9,1.68,201,false,54,0.00
write,key-3,2.21,201,false,38,0.00
read,key-15,54.97,200,false,53,212.06
read,key-14,57.20,404,false,0,0.00
write,key-9,1.11,201,false,55,0.00
write,key-5,1.11,201,false,47,0.00
write,key-3,1.70,201,false,39,0.00
write,key-14,1.70,201,false,51,0.00
read,key-17,55.28,200,false,62,66.17
read,key-0,58.88,404,false,0,0.00
write,key-1,1.84,201,false,54,0.00
write,key-18,1.11,201,false,36,0.00
read,key-11,56.66,404,false,0,0.00
read,key-17,61.80,404,false,0,0.00
write,key-6,1.17,201,false,48,0.00
write,key-14,1.63,201,false,52,0.00
read,key-3,56.71,404,false,0,0.00
read,key-4,59.50,404,false,0,0.00
read,key-16,62.29,404,false,0,0.00
read,key-10,57.35,200,true,51,40.95
read,key-9,57.35,200,true,52,20.66
write,key-9,1.86,201,false,56,0.00
write,key-11,2.60,201,false,54,0.00
write,key-16,3.63,201,false,41,0.00
read,key-11,55.97,404,false,0,0.00
write,key-0,1.76,201,false,47,0.00
read,key-10,55.15,404,false,0,0.00
read,key-5,57.37,404,false,0,0.00
write,key-7,7.49,201,false,51,0.00
write,key-1,2.77,201,false,55,0.00
write,key-16,2.78,201,false,42,0.00
write,key-0,1.13,201,false,48,0.00
write,key-4,1.17,201,false,38,0.00
read,key-3,57.41,404,false,0,0.00
read,key-4,59.28,404,false,0,0.00
read,key-13,63.48,404,false,0,0.00
read,key-2,55.89,200,false,52,79.17
write,key-11,1.10,201,false,55,0.00
write,key-8,1.72,201,false,61,0.00
write,key-0,1.70,201,false,49,0.00
write,key-18,1.15,201,false,37,0.00
write,key-18,1.25,201,false,38,0.00
write,key-11,1.91,201,false,56,0.00
write,key-18,1.25,201,false,39,0.00
read,key-15,55.60,404,false,0,0.00
write,key-2,1.10,201,false,53,0.00
read,key-16,56.23,404,false,0,0.00
write,key-0,2.77,201,false,51,0.00
write,key-0,3.32,201,false,50,0.00
read,key-5,55.42,404,false,0,0.00
read,key-12,57.17,404,false,0,0.00
write,key-3,1.20,201,false,40,0.00
write,key-0,1.12,201,false,52,0.00
write,key-6,1.11,201,false,49,0.00
read,key-14,54.78,200,false,52,55.33
write,key-4,2.26,201,false,39,0.00
read,key-16,60.23,404,false,0,0.00
read,key-2,61.40,404,false,0,0.00
read,key-19,54.80,200,false,65,216.08
write,key-9,1.11,201,false,57,0.00
write,key-5,1.11,201,false,48,0.00
write,key-5,1.11,201,false,49,0.00
read,key-12,63.55,404,false,0,0.00
write,key-11,1.69,201,false,57,0.00
read,key-2,62.59,404,false,0,0.00
read,key-3,59.90,404,false,0,0.00
read,key-7,58.66,404,false,0,0.00
read,key-17,57.91,200,false,62,143.32
read,key-6,57.86,404,false,0,0.00
write,key-6,2.27,201,false,50,0.00
write,key-9,1.75,201,false,58,0.00
read,key-0,57.29,404,false,0,0.00
write,key-8,1.12,201,false,62,0.00
read,key-16,59.45,404,false,0,0.00
read,key-0,56.72,404,false,0,0.00
read,key-7,54.37,200,false,51,65.62
write,key-3,1.72,201,false,41,0.00
write,key-14,1.67,201,false,53,0.00
read,key-6,58.71,404,false,0,0.00
read,key-13,57.42,404,false,0,0.00
read,key-17,56.35,404,false,0,0.00
write,key-16,1.09,201,false,43,0.00
read,key-0,57.43,404,false,0,0.00
write,key-10,1.65,201,false,54,0.00
write,key-5,2.73,201,false,50,0.00
write,key-6,4.42,201,false,51,0.00
read,key-14,56.76,404,false,0,0.00
write,key-4,1.81,201,false,40,0.00
read,key-18,56.90,404,false,0,0.00
read,key-4,58.03,404,false,0,0.00
read,key-13,57.99,404,false,0,0.00
read,key-5,55.11,200,true,49,21.74
read,key-15,60.68,404,false,0,0.00
write,key-14,2.24,201,false,54,0.00
read,key-19,59.56,404,false,0,0.00
write,key-14,1.62,201,false,55,0.00
read,key-13,59.53,404,false,0,0.00
write,key-7,1.15,201,false,52,0.00
read,key-16,58.21,404,false,0,0.00
read,key-6,58.34,404,false,0,0.00
write,key-17,1.67,201,false,63,0.00
read,key-11,57.20,404,false,0,0.00
write,key-4,1.68,201,false,41,0.00
read,key-14,56.00,404,false,0,0.00
write,key-17,2.94,201,false,64,0.00
write,key-4,1.80,201,false,42,0.00
write,key-7,5.86,201,false,53,0.00
read,key-0,56.43,404,false,0,0.00
read,key-3,57.49,404,false,0,0.00
read,key-13,59.27,404,false,0,0.00
read,key-12,56.62,404,false,0,0.00
write,key-10,9.71,201,false,55,0.00
read,key-15,54.89,200,false,53,369.94
write,key-3,1.66,201,false,42,0.00
write,key-9,1.10,201,false,59,0.00
read,key-10,56.56,404,false,0,0.00
write,key-11,1.72,201,false,58,0.00
read,key-6,56.86,404,false,0,0.00
write,key-9,1.62,201,false,60,0.00
write,key-13,1.10,201,false,47,0.00
read,key-0,55.70,404,false,0,0.00
write,key-2,1.73,201,false,54,0.00
write,key-5,1.73,201,false,51,0.00
read,key-10,56.72,404,false,0,0.00
read,key-2,55.61,404,false,0,0.00
write,key-11,1.81,201,false,59,0.00
read,key-19,56.27,404,false,0,0.00
read,key-11,57.46,404,false,0,0.00
write,key-12,2.08,201,false,56,0.00
read,key-11,57.30,404,false,0,0.00
read,key-9,54.01,200,true,58,23.32
read,key-15,57.83,404,false,0,0.00
write,key-1,2.18,201,false,56,0.00
read,key-9,57.40,404,false,0,0.00
write,key-19,3.21,201,false,66,0.00
write,key-4,2.17,201,false,43,0.00
write,key-1,1.65,201,false,57,0.00
write,key-18,1.08,201,false,40,0.00
write,key-12,1.06,201,false,57,0.00
read,key-4,60.59,404,false,0,0.00
write,key-13,1.10,201,false,48,0.00
read,key-16,62.79,200,false,43,100.52
read,key-18,58.02,404,false,0,0.00
write,key-19,1.68,201,false,67,0.00
read,key-18,59.70,404,false,0,0.00
write,key-13,1.08,201,false,49,0.00
write,key-14,1.08,201,false,56,0.00
write,key-15,1.20,201,false,54,0.00
write,key-15,1.75,201,false,55,0.00
read,key-12,61.51,404,false,0,0.00
read,key-11,60.25,404,false,0,0.00
read,key-6,57.44,404,false,0,0.00
read,key-19,57.66,404,false,0,0.00
read,key-3,59.31,404,false,0,0.00
read,key-4,54.90,404,false,0,0.00
write,key-10,6.31,201,false,56,0.00
write,key-9,1.65,201,false,61,0.00
write,key-18,7.89,201,false,41,0.00
write,key-15,1.64,201,false,56,0.00
read,key-4,55.81,404,false,0,0.00
write,key-4,7.22,201,false,44,0.00
read,key-5,56.92,404,false,0,0.00
write,key-10,1.65,201,false,57,0.00
write,key-15,1.64,201,false,57,0.00
read,key-3,55.27,200,false,42,72.13
read,key-11,57.34,404,false,0,0.00
write,key-11,2.20,201,false,60,0.00
read,key-7,55.67,200,false,53,93.38
read,key-14,57.28,404,false,0,0.00
write,key-4,1.63,201,false,45,0.00
read,key-16,56.21,404,false,0,0.00
write,key-2,1.09,201,false,55,0.00
read,key-14,58.17,404,false,0,0.00
read,key-14,58.26,404,false,0,0.00
read,key-11,56.21,404,false,0,0.00
read,key-4,59.01,404,false,0,0.00
read,key-15,54.97,200,true,55,36.84
read,key-18,58.37,404,false,0,0.00
read,key-4,57.72,404,false,0,0.00
write,key-7,1.69,201,false,54,0.00
read,key-12,57.18,200,false,57,66.73
write,key-11,1.70,201,false,61,0.00
write,key-4,1.79,201,false,46,0.00
write,key-5,1.14,201,false,52,0.00
read,key-17,60.12,404,false,0,0.00
write,key-1,1.73,201,false,58,0.00
write,key-15,1.73,201,false,58,0.00
write,key-3,1.67,201,false,43,0.00
read,key-17,59.87,404,false,0,0.00
write,key-4,1.67,201,false,47,0.00
read,key-10,56.58,404,false,0,0.00
read,key-13,55.44,404,false,0,0.00
read,key-7,57.77,404,false,0,0.00
read,key-1,59.27,404,false,0,0.00
read,key-11,57.28,404,false,0,0.00
read,key-0,56.72,200,false,52,226.17
write,key-19,5.69,201,false,68,0.00
write,key-17,1.87,201,false,65,0.00
read,key-10,55.24,200,false,57,63.52
write,key-13,1.72,201,false,50,0.00
write,key-5,1.64,201,false,53,0.00
read,key-6,56.08,404,false,0,0.00
write,key-19,1.12,201,false,69,0.00
write,key-2,1.64,201,false,56,0.00
read,key-14,55.63,404,false,0,0.00
write,key-12,1.11,201,false,58,0.00
read,key-3,55.85,404,false,0,0.00
read,key-5,58.36,404,false,0,0.00
write,key-11,1.13,201,false,62,0.00
read,key-7,55.79,404,false,0,0.00
write,key-19,1.17,201,false,70,0.00
write,key-14,1.72,201,false,57,0.00
write,key-4,1.10,201,false,48,0.00
read,key-7,55.81,404,false,0,0.00
read,key-8,55.21,404,false,0,0.00
write,key-19,5.45,201,false,71,0.00
read,key-4,56.33,404,false,0,0.00
read,key-13,54.84,200,true,49,31.96
write,key-0,6.20,201,false,53,0.00
write,key-10,1.09,201,false,58,0.00
read,key-10,56.44,200,true,57,5.17
read,key-10,59.31,404,false,0,0.00
read,key-7,54.78,200,false,54,62.79
read,key-3,57.59,404,false,0,0.00
write,key-6,1.69,201,false,52,0.00
write,key-19,1.10,201,false,72,0.00
write,key-5,1.65,201,false,54,0.00
read,key-2,56.91,404,false,0,0.00
write,key-15,1.26,201,false,59,0.00
write,key-17,1.26,201,false,66,0.00
write,key-13,1.29,201,false,51,0.00
read,key-8,56.56,404,false,0,0.00
read,key-2,55.38,200,true,55,40.59
read,key-7,57.04,404,false,0,0.00
write,key-6,1.10,201,false,53,0.00
write,key-11,1.11,201,false,63,0.00
write,key-11,1.10,201,false,64,0.00
write,key-3,1.23,201,false,44,0.00
read,key-8,60.46,404,false,0,0.00
read,key-0,59.91,404,false,0,0.00
write,key-11,1.74,201,false,65,0.00
write,key-16,1.11,201,false,44,0.00
write,key-12,1.14,201,false,59,0.00
read,key-5,56.83,404,false,0,0.00
write,key-14,1.05,201,false,58,0.00
write,key-19,1.58,201,false,73,0.00
write,key-15,1.64,201,false,60,0.00
read,key-6,56.02,404,false,0,0.00
write,key-16,1.12,201,false,45,0.00
read,key-1,56.00,404,false,0,0.00
write,key-16,1.64,201,false,46,0.00
read,key-13,56.64,404,false,0,0.00
write,key-8,1.71,201,false,63,0.00
read,key-2,55.41,200,false,56,61.02
write,key-7,1.09,201,false,55,0.00
write,key-5,2.08,201,false,55,0.00
read,key-6,55.29,200,true,51,21.96
write,key-4,1.41,201,false,49,0.00
write,key-3,1.15,201,false,45,0.00
write,key-0,1.67,201,false,54,0.00
read,key-3,56.65,404,false,0,0.00
read,key-11,58.32,404,false,0,0.00
read,key-5,56.45,404,false,0,0.00
read,key-16,56.99,404,false,0,0.00
write,key-2,1.06,201,false,57,0.00
write,key-15,1.69,201,false,61,0.00
write,key-9,3.34,201,false,62,0.00
read,key-5,56.26,404,false,0,0.00
read,key-2,59.01,404,false,0,0.00
read,key-19,56.19,404,false,0,0.00
write,key-16,1.16,201,false,47,0.00
read,key-13,56.12,404,false,0,0.00
write,key-11,1.61,201,false,66,0.00
read,key-0,56.97,404,false,0,0.00
write,key-1,1.69,201,false,59,0.00
write,key-12,1.15,201,false,60,0.00
write,key-0,1.68,201,false,55,0.00
read,key-1,57.10,404,false,0,0.00
read,key-1,57.66,404,false,0,0.00
write,key-5,1.74,201,false,56,0.00
read,key-17,57.11,404,false,0,0.00
read,key-16,57.13,404,false,0,0.00
write,key-6,0.57,201,false,54,0.00
write,key-6,2.04,201,false,55,0.00
write,key-19,2.84,201,false,74,0.00
read,key-7,55.63,404,false,0,0.00
read,key-2,54.52,200,true,56,26.17
write,key-0,5.75,201,false,56,0.00
write,key-15,1.04,201,false,62,0.00
write,key-19,6.14,201,false,75,0.00
write,key-2,1.07,201,false,58,0.00
read,key-8,57.82,404,false,0,0.00
write,key-18,1.65,201,false,42,0.00
read,key-16,54.04,200,true,46,26.67
write,key-14,1.65,201,false,59,0.00
read,key-11,57.73,404,false,0,0.00
write,key-8,1.60,201,false,64,0.00
write,key-5,2.21,201,false,57,0.00
write,key-12,1.70,201,false,61,0.00
read,key-14,55.68,404,false,0,0.00
read,key-9,57.32,404,false,0,0.00
read,key-11,55.40,404,false,0,0.00
read,key-18,54.84,200,true,41,17.61
write,key-14,1.71,201,false,60,0.00
write,key-0,5.51,201,false,57,0.00
write,key-10,1.12,201,false,59,0.00
write,key-2,1.24,201,false,59,0.00
write,key-8,1.23,201,false,65,0.00
read,key-10,58.85,200,true,58,2.34
write,key-15,1.11,201,false,63,0.00
write,key-12,1.11,201,false,62,0.00
write,key-8,1.11,201,false,66,0.00
read,key-9,60.05,404,false,0,0.00
read,key-6,59.69,404,false,0,0.00
write,key-13,1.28,201,false,52,0.00
read,key-15,57.52,404,false,0,0.00
write,key-8,1.80,201,false,67,0.00
write,key-17,2.31,201,false,67,0.00
read,key-4,54.99,200,false,49,84.57
read,key-13,59.68,404,false,0,0.00
write,key-16,2.20,201,false,48,0.00
read,key-10,56.32,404,false,0,0.00
read,key-16,56.32,404,false,0,0.00
write,key-15,8.74,201,false,64,0.00
read,key-2,56.78,404,false,0,0.00
read,key-11,55.24,200,false,66,68.66
write,key-13,1.75,201,false,53,0.00
write,key-19,1.06,201,false,76,0.00
read,key-19,59.16,404,false,0,0.00
write,key-3,1.08,201,false,46,0.00
read,key-16,56.42,404,false,0,0.00
read,key-6,54.83,200,false,55,68.25
write,key-17,1.21,201,false,68,0.00
read,key-11,57.70,404,false,0,0.00
read,key-0,54.39,200,true,56,37.29
read,key-3,55.59,200,true,45,9.14
write,key-14,1.17,201,false,61,0.00
write,key-1,1.75,201,false,60,0.00
write,key-14,2.28,201,false,62,0.00
write,key-16,1.64,201,false,49,0.00
write,key-11,1.85,201,false,67,0.00
read,key-2,60.12,200,true,58,42.30
write,key-12,2.12,201,false,63,0.00
read,key-7,59.01,200,false,55,118.88
write,key-5,1.22,201,false,58,0.00
write,key-1,1.22,201,false,61,0.00
write,key-9,2.36,201,false,63,0.00
write,key-0,1.14,201,false,58,0.00
write,key-17,1.05,201,false,69,0.00
write,key-17,1.06,201,false,70,0.00
read,key-8,56.71,404,false,0,0.00
read,key-9,55.05,200,true,62,13.72
write,key-5,1.68,201,false,59,0.00
read,key-11,58.40,404,false,0,0.00
read,key-9,59.24,404,false,0,0.00
write,key-10,1.11,201,false,60,0.00
write,key-2,1.07,201,false,60,0.00
read,key-9,61.93,404,false,0,0.00
read,key-0,63.42,404,false,0,0.00
read,key-5,61.01,404,false,0,0.00
read,key-8,59.97,404,false,0,0.00
write,key-14,5.74,201,false,63,0.00
read,key-15,61.75,404,false,0,0.00
read,key-19,62.80,404,false,0,0.00
read,key-7,61.82,404,false,0,0.00
write,key-18,3.72,201,false,43,0.00
read,key-10,57.68,404,false,0,0.00
write,key-9,1.30,201,false,64,0.00
read,key-12,57.21,404,false,0,0.00
read,key-4,58.59,404,false,0,0.00
write,key-0,7.33,201,false,59,0.00
read,key-6,55.60,200,false,55,127.91
read,key-8,55.60,200,false,67,86.33
read,key-17,58.34,404,false,0,0.00
write,key-4,1.65,201,false,50,0.00
read,key-12,56.92,404,false,0,0.00
read,key-5,54.73,404,false,0,0.00
read,key-2,55.71,404,false,0,0.00
write,key-18,2.04,201,false,44,0.00
read,key-5,55.24,200,false,59,55.24
read,key-2,56.89,404,false,0,0.00
write,key-18,1.63,201,false,45,0.00
read,key-0,55.12,404,false,0,0.00
write,key-7,1.08,201,false,56,0.00
write,key-19,1.07,201,false,77,0.00
read,key-15,54.08,200,false,64,105.55
write,key-13,1.08,201,false,54,0.00
write,key-6,1.11,201,false,56,0.00
read,key-7,57.32,404,false,0,0.00
read,key-16,56.06,200,false,49,93.48
read,key-15,57.86,404,false,0,0.00
read,key-2,58.89,404,false,0,0.00
read,key-1,58.28,404,false,0,0.00
write,key-7,1.79,201,false,57,0.00
read,key-14,56.14,404,false,0,0.00
write,key-9,3.09,201,false,65,0.00
read,key-18,55.71,200,true,43,22.94
write,key-19,3.56,201,false,78,0.00
write,key-10,1.69,201,false,61,0.00
write,key-14,4.11,201,false,64,0.00
write,key-0,6.38,201,false,60,0.00
write,key-0,2.27,201,false,61,0.00
write,key-3,4.51,201,false,47,0.00
read,key-17,61.14,404,false,0,0.00
write,key-17,1.63,201,false,71,0.00
read,key-7,56.68,200,true,55,12.50
read,key-11,56.15,200,false,67,109.98
read,key-13,64.79,200,true,53,27.20
write,key-5,1.14,201,false,60,0.00
write,key-17,1.73,201,false,72,0.00
write,key-17,1.09,201,false,73,0.00
read,key-1,57.96,404,false,0,0.00
read,key-8,56.35,404,false,0,0.00
write,key-9,3.99,201,false,66,0.00
write,key-10,2.12,201,false,62,0.00
read,key-0,56.79,404,false,0,0.00
read,key-5,55.73,404,false,0,0.00
write,key-3,1.41,201,false,48,0.00
write,key-18,1.71,201,false,46,0.00
read,key-9,56.91,404,false,0,0.00
write,key-7,12.36,201,false,58,0.00
write,key-16,11.73,201,false,50,0.00
write,key-3,8.03,201,false,49,0.00
write,key-16,16.98,201,false,51,0.00
write,key-0,1.11,201,false,62,0.00
read,key-16,56.40,404,false,0,0.00
read,key-3,54.81,200,true,46,7.53
write,key-0,1.70,201,false,63,0.00
write,key-1,1.65,201,false,62,0.00
read,key-11,57.09,404,false,0,0.00
write,key-11,1.69,201,false,68,0.00
read,key-1,55.14,404,false,0,0.00
write,key-18,1.80,201,false,47,0.00
read,key-10,55.32,404,false,0,0.00
read,key-17,54.67,200,true,70,35.84
read,key-16,55.29,404,false,0,0.00
write,key-0,1.24,201,false,64,0.00
write,key-6,1.81,201,false,57,0.00
write,key-4,1.56,201,false,51,0.00
read,key-0,58.74,404,false,0,0.00
write,key-18,1.11,201,false,48,0.00
read,key-6,56.23,200,true,56,17.48
read,key-7,56.84,200,true,57,42.77
write,key-7,1.11,201,false,59,0.00
write,key-19,1.66,201,false,79,0.00
read,key-5,68.53,404,false,0,0.00
read,key-0,66.83,404,false,0,0.00
read,key-0,66.61,404,false,0,0.00
read,key-12,62.37,404,false,0,0.00
read,key-1,64.08,404,false,0,0.00
read,key-3,64.60,404,false,0,0.00
write,key-19,1.66,201,false,80,0.00
read,key-16,62.60,404,false,0,0.00
read,key-16,64.22,404,false,0,0.00
read,key-16,62.57,404,false,0,0.00
read,key-19,61.40,404,false,0,0.00
read,key-14,54.60,200,false,64,87.33
read,key-4,61.28,404,false,0,0.00
read,key-18,55.67,404,false,0,0.00
read,key-16,54.68,404,false,0,0.00
read,key-18,56.90,404,false,0,0.00
read,key-10,55.13,200,false,62,87.19
read,key-10,55.75,404,false,0,0.00
read,key-10,55.97,404,false,0,0.00
read,key-1,56.34,404,false,0,0.00
read,key-19,55.79,404,false,0,0.00
read,key-9,56.26,404,false,0,0.00
read,key-18,55.16,404,false,0,0.00
read,key-3,56.26,404,false,0,0.00
read,key-16,57.39,404,false,0,0.00
read,key-2,58.51,404,false,0,0.00
read,key-9,54.61,200,false,66,126.68
read,key-18,56.82,404,false,0,0.00
read,key-2,56.86,404,false,0,0.00
